place_name,review,emotion_tags
달볶이,"떡볶이에 물넣고 잘안쫄아서 그런지 맹탕 떡볶이에
단무지도없었음 오뎅도 좀 말랑말랑 술술 한 느낌이 아니라 육수속에서 덜익은느낌.. 이동네 오래살았고 거진 십년만에 와봤는데 그냥 최악",[]
달볶이,ㄹㄹ,[]
달볶이,떡볶이 국물 듬뿍 주셔서 넘넘 감사합니다~♡,['양많음']
달볶이,좋아요,[]
달볶이,"대략 한 달 만에 다시 방문해 홈메뉴로 포장해 왔습니다.

사장님 손이 크셔서 떡, 양념 등의 재료를 정말 듬뿍 듬뿍 담아주십니다. 가격으로만 보면 5인분 가격에서 1,000원 할인 된 금액이지만, 막상 5세트로 소분해 보면 2인분 정도 까지는 아니어도 1.5인분 이상은 충분히 되는 것 같습니다.

소분한 떡은 하루 이틀 사이 먹을 것이 아니라면 냉동했다가 자연 해동해 조리해 먹으면 바로 먹는 것과 아주 큰 차이는 없는 것 같습니다.

저는 집까지 거리가 좀 있어 대부분 홈메뉴로 포장해 가지만, 바로 근처에 사는 분들도 홈메뉴로 포장해 소분해 놓으면 달볶이가 땡길 때마다 아주 편하게 먹을 수 있어 추천해 봅니다.","['양많음', '포장추천']"
달볶이,음식도 맛있고 나오는 노래가 항상 취향저격입니다.,[]
달볶이,ㄹ,[]
달볶이,굿,[]
달볶이,굿,[]
달볶이,혼밥하기 편합니다. 1인세트 순대👍🏻,[]
달볶이,"정말 사랑하는 곳입니다..
일단 가성비랑 양이 미쳤어요 각각 사천원 사천오백원 밖에 안하는데 1인분 자체의 양도 많은데 인원수대로 시키면 무한리필도 해주세요
떡볶이가 또 얼마나 맛있는 그 딱 분식집 떡볶이게요",['가성비']
달볶이,1인세트 순대는 주기적으로 먹어줘야합니다!,[]
달볶이,동네 떡볶이 맛집! 중독성 강해요,['중독성']
달볶이,"튀김을 주문했는데 잊으셔서 구냥 떡볶이만 먹구왔어요,,ㅎ ㅠ",[]
달볶이,"밤에 혼밥했어요
옛 분식집 맛",['야식']
달볶이,"근처 갈 일 있으면 항상 홈메뉴(재료)로 포장해 옵니다.

1인분 4,000원인데 홈메뉴는 5인분 19,000원이니 1,000원 할인되는 것 같지만, 소분해 보면 조리된 1인분 보다 훨씬 많으니, 바로 먹는것 아니면 홈메뉴 포장도 괜찮습니다. 조리하기도 쉽구요.

물 적당량과 설탕만 기호에 맞춰 추가해 적당히 간 맞춰 조리면 매장에서 먹는 것과 큰 차이 없이 맛있게 완성됩니다.

소분한 재료는 냉동실에 보관했다 조리전 미리 실온에서 해동 후 조리하면 떡도 터지지 않습니다.

오늘도 역시나 맛있게 잘 먹었습니다~",['포장추천']
달볶이,"배불리 분식 먹기 좋은 가게
평범해서 좋은 떡볶이
다만 친절함 속 미묘한 불친절함이 있습니다",['친절함']
달볶이,맛있어요,[]
달볶이,언제가도 맛있는 곳… 💕💕💕,[]
달볶이,좋아요,[]
달볶이,최고!!!,[]
달볶이,여보랑 오랜만~ 떡볶이~~,[]
달볶이,달달한 시장 스타일 떡볶이! 숙대 근처 떡볶이 중에 제일 맛있어요,[]
달볶이,매장에서 먹는데 비닐에 음식 안담아주셨으면 합니다. 뜨거운음식이기도 하고 환경 생각 좀…,[]
달볶이,늘 맛있게먹어오,[]
달볶이,혼자 먹기에 잘되어있어서 좋아요,[]
달볶이,학창시절 분식먹던 기억나서 좋아요,[]
달볶이,"떡볶이 맛있어용^^
대기줄 있는 이유가 있겠드라구요~",[]
달볶이,좋아요!,[]
달볶이,저렴한 가격에 먹을 수 있어 좋음. 달달한 맛으로 먹는다고 하던데 내 입맛에는 밍밍한 느낌? 야끼만두 속도 약간 부실해서 아쉬웠다.,['가성비']
달볶이,"여긴 집 앞이나 근처에 있었다면 큰일 날 곳…

맛도 양도 가성비도 너무 좋아서 맨날 갔을테니깐요.
떡볶이가 무한리필이라니….!!!! 이게 말이 되나요? 이런 고물가 시대에??!!?! 오래 오래 있어주세요. 용산가면 늘 방문할게요 ㅎㅎ",['가성비']
달볶이,"양이 많아요
맛이 변해서 살짝 아쉽",['양많음']
달볶이,달달한 떡볶이 국물이 땡길때 가는곳,[]
달볶이,애들간식,[]
달볶이,맛있어요 !!!,[]
달볶이,굿,[]
달볶이,숙대 오래된 떡볶이집. 예전 예쁘던 오빠들은 다 어디 계시나?,[]
달볶이,학교 앞 떡볶이의 진수! 달달하니 너무 맛나요,[]
달볶이,이쪽동네 살다가 강북으로 이사간지 8년됐는데 달볶이 생각나서 가끔와요 다른 어떤 떡볶이 집도 이만큼 만족스럽지 못하네요 떡이 너무 쫀~득! 혈당걱정만 없으면 국물 500ml드링킹하고시품....,"['재방문', '중독성']"
달볶이,오늘도 내가 좋아하는 달볶이 한끼,[]
달볶이,너무 맛있어요! 제 기준으로 세상에서 제일 맛있는 떡볶이에요.,[]
달볶이,"뜨거운 떡볶이를 비닐에 담아주시니
환경홀몬을 먹는 느낌이지만
국물이 맵지않고 짜지않아 막 떠먹기 좋아요",['매움']
달볶이,항상 맛있게 잘먹고있습니다💙🩵,[]
달볶이,오랜만에 숙대 갓다가 방문한 달볶이 🤍 가격은 저렴하진 않지만 여전히 맛은 똑같아요. 달볶이 만의 떡볶이 맛은 머라 표현안되고 정말 추억의 맛!. 꼬마김밥도! 요새 분식집에서 꼬마김밥 파는 곳를 많리는 못본거 같은데 너무 반가운 곳으로 숙대 앞가면 꼭 먹어보길 추천합니다,['가성비']
달볶이,흑흑 사라지지 않고 이곳에 계속 있어주셔서 감사합니다~ 너무 오랜만에 방문했는데 맛도 변하지 않고 너무 감동이었어요~,['중독성']
달볶이,떡볶이,[]
달볶이,이가격에 한끼 먹을수있다니! 좋아요,[]
달볶이,자주 생각 나서 집에 사와서 맛나게 먹습니다,[]
달볶이,혼밥세트 너무 좋아요!,[]
달볶이,딱 어릴적 초등학교 앞에서 먹던 떡볶이 맛이에요. 가격도 저렴한 편이고 양도 많아 혼자 떡볶이 1인분을 시켜서 다 못먹은 적도 많습니다. 1인 세트를 시키면 더 다양한 메뉴를 합리적인 가격에 먹을 수 있어서 좋네요.,['가성비']
달볶이,짱맛,[]
달볶이,오랫동안 숙대 앞에 남아있는 가게중에 몇 안되는 달볶이! 달달하고 맛있어요~ 오래 유지되길,[]
달볶이,떡볶이 맛있어요,[]
달볶이,"떡볶이 킬러라 이사오고 동네 떡볶이 집 많이 돌아다녔는데 여기가 찐 맛집이네요!!!!🤩
요즘 떡볶이들은 맛들이 다양해져서 다른 매력이 있지만 원조 떡볶이가 최고인거같아여👍🏻
가격도 저렴해서 양이 적으려나 했는데 양도 엄청 많고
리필까지 해주시더라구요..
물가가 어마무시한 시대에 리필이라니 ..👍🏻
한번 리필했는데 처음 주신 양 그대로 리필해주셔서
깜짝놀랐어요 인심가득한 사장님 복 받으실고에요👍🏻👍🏻🥹 남편이랑 맛난 떡볶이와 인심에 너무 배가 불렀어욥 단골집이될거같아 리뷰남겨보아요🩵🩷","['재방문', '가성비']"
달볶이,오랜만에 가니 가격이 올랐네요^^; 그래도 달짝지근한 국물 생각날때는 여기가 최고죠~♡,[]
달볶이,음식도 맛있고 알바분도 친절했어요! 가성비 짱~,"['친절함', '가성비']"
달볶이,굿,[]
달볶이,"네 먹고 갑니다~~
다녀갑니다",[]
달볶이,튀김 주문했는데 떡볶이 양념까지 챙겨주시는 센스!,[]
달볶이,예전 그대로 맛잇어요!,[]
달볶이,굿,[]
달볶이,혼밥세트 떡볶이 무한리필 가성비 갑이에요!,['가성비']
달볶이,학교 다닐 때 자주 갔는데 오랜만에 먹어도 변함없이 맛있습니다,[]
달볶이,"사장님 답글 보고 마음이 안좋아 저도 다시 수정합니다.
달볶이가 처음 학교앞에 생겼을 때부터 정말 20년을 꾸준히 찾았습니다. 코로나로 학교앞이 휑했을때도 꼭 한달에 몇번씩은 시간내어 찾았던 너무 소중한 곳입니다.
사장님 그런데 진심으로 그 알바생은 문제가 있습니다. 그날 한번으로 드리는 말씀이 아닙니다. 그 알바생이 있는 날이면 기분좋게 찾았다가도 그 특유의 툭툭거림과 음식을 던지듯 내려놓고, 불러도 일부러 못들은척 하는거에 돌아오는길이 씁쓸했던게 정말 한두번이 아니었습니다. 갈때 제발 그 알바생만 아니기를 바라고 갈 정도였으니까요.
그런데 그 날은 제 눈앞에서 제 핸드폰을 던지고 옷을 냉장고 위로 치우고 해서 이건 정말 아니다 싶었습니다. 사장님과 음식에는 어떠한 불편한점도 없었음을 말씀드립니다.",[]
달볶이,학창시절의 많은 추억이 있는 곳... 달볶이 화이팅!,[]
달볶이,"떡볶이 무한리필 아직도 하나요?
아직 한다면 포장하는 사람들은 좀 더 주시면 좋을거 같아요",['포장추천']
달볶이,"옛날떡볶이 맛이에요 ㅎㅎ
넘 맛있어요!",[]
달볶이,good,[]
달볶이,달볶이 최고입니다!,[]
달볶이,10년 넘게 다니는곳!!,[]
달볶이,알바생이 불친절한거 빼고 다 좋음 맛있음,['친절함']
달볶이,"추억의 장소
알바분이 친절하세요",['친절함']
달볶이,굿,[]
달볶이,굿,[]
달볶이,달고 맵지 않은 떡볶이. 초딩 입맛에게 좋아요.,['매움']
달볶이,맛있어요,[]
달볶이,양도 많고 맛있어요ㅎㅎ,[]
달볶이,맛있게 먹었어요,[]
달볶이,좋아요,[]
달볶이,굿굿!,[]
달볶이,굿,[]
달볶이,굿,[]
달볶이,숙대앞에 가면 꼭 방문하는 곳이에요,[]
달볶이,"숙대 가면 문열었나~항상 보는 집이에요, 가성비 괜찮고 옛날에 초등학교 앞에서 먹던 맛이에요.",['가성비']
달볶이,음식이 다 맛있어요,[]
달볶이,"지인 추천으로 방문했어요. 숙대 정문과 가깝고 도로변에 있어서 찾기 쉬워요. 식사 때가 아니라서 아주 한적한 분위기 속에 여유있게 먹었습니다. 맛도 맛이지만 가격이 놀랍네요. 혼밥 메뉴(떡볶이+순대) 먹었는데 4천원이라니! 그렇다고 양이 적은 것도 아닌데 👀 조합도 튀김이나 어묵, 꼬마김밥으로 기호에 맞게 조정 할 수 있고요.
여느 분식집이라면 요즘 이 정도에 7-8천원은 받는데요. 마치 떡볶이 시켰는데 순대를 덤으로 얻은 기분이었어요. 게다가 떡볶이는 부족하면 리필 가능하다고. 대학가다운 훈훈한 인심입니다. 👍",['분위기좋음']
달볶이,"맛있어요. 밀떡 옛날 떡볶이~♡
진짜 맛있어요.. 강추요~",[]
달볶이,가성비 좋고 맛있습니다,['가성비']
달볶이,굿,[]
달볶이,순대 맛있어요!,[]
달볶이,굳,[]
달볶이,맛있어요,[]
달볶이,굿,[]
달볶이,굿,[]
달볶이,"떡볶이 + 순대 1인세트 4,500원",[]
달볶이,"올만에 떡볶이 양념 무친 튀김, 맛있어서 순삭.
사진을 못 찍었어요. ㅜㅜ",[]
달볶이,매장에서 먹는 1인세트 가성비 최고~,['가성비']
달볶이,가성비 좋아요,['가성비']
달볶이,늘맛있는 학교앞 국물떡볶이!! 맛있어요,[]
달인수제한방족발,"엄청 맛있어서 잊을만 하면 와야하지만
자꾸 생각나서 1달에 한번은 먹어야하는거 같아요.
오늘도 역시나 맛나요!♡
자주 오니까 아이들도 족발을 함께 먹어요 !!!
담에 또 올게용!!!^^","['재방문', '중독성']"
달인수제한방족발,"명성에 비해 평범했어요ㅠ 포장으로가져갔는데 기본으로 주는 반찬들은(김치, 양배추샐러드) 너무 묵어서 먹을수 없었습니다ㅜ",['포장추천']
달인수제한방족발,"지나가다 우연히 갔는데 너무 맛있었어요
반반족발 먹었어요
매운맛은 좀 더 매우면 더 맛있을거 같아요
친절하셔서 더욱 만족스러웠습니다",['친절함']
달인수제한방족발,여기 족발떨어지면 그냥 다른거 먹어요.,[]
달인수제한방족발,인생족발,[]
달인수제한방족발,맛있오요,[]
달인수제한방족발,크흐 야들야들 족발~~ 서울역 가기 전에 달인표 족발로 끗~,[]
달인수제한방족발,3달에 한번 정도 픽업이용하는 가게임다 맛있고 친절하세요,['친절함']
달인수제한방족발,족발 넘 맛있었어요👍,[]
달인수제한방족발,"자주이용하던 족발집이 없어져서 대안으로 찾은 집입니다
2%아쉽지만 먹을만 합니다",[]
달인수제한방족발,포장해서 먹었어요! 잘먹었습니다,['포장추천']
달인수제한방족발,"달인의맛보시러오세요
너무 맛나요",[]
달인수제한방족발,오랜만에 방문했는데 신명났어요.,[]
달인수제한방족발,"맛도 좋고
가격 좋고
사장님 친절하시고
덕분에 좋은 시간 되었습니다.",['친절함']
달인수제한방족발,"매장 처음가봤는데 음식이 정말 맛있고!! 쫠깃쫠깃하고 신선하고 너무 맛있네요^^💯💯💯
서울3대족발에 낄정도로 👍👍👍",[]
달인수제한방족발,족발 맛있어요,[]
달인수제한방족발,"평일 저녁에 방문했는데 30분 정도 웨이팅 후 입장했습니다. 둘이서 막국수 소, 반반족발 하나 시켰는데 족발이 20분 더 늦게 나왔어요. 직원분께 같이 내달라고 말씀드렸는데.. 국수랑 같이 먹으려고 기다렸더니 국수가 다 불어있더라구요..
족발은 쫀쫀하고 맛있었는데, 웨이팅할만큼의 가치가 있는진 잘 모르겠습니다. 가게도 깨끗한 편은 아니고, 막국수는 평균 이하였던 것 같아요.
근처에 공덕 족발골목 있는데 거기 가서 드시길 추천합니다",['야식']
달인수제한방족발,너무 맛있어요,[]
달인수제한방족발,살이 보들보들 맛있어요 매장보시는분이 친절하세용,['친절함']
달인수제한방족발,"남영역에서 제일 유명한 족발집이예요. 잡내없고 고기가 맛있어서 자주 가는 또간집 입니다.
양도 푸짐하고 매운족발 일반족발 다 맛있어요
바삭바삭한 전과 함께 먹으니 더 맛있네요","['냄새없음', '양많음']"
달인수제한방족발,족발맛있어요!!!,[]
달인수제한방족발,직접 삶은 족발 맛있어요,[]
달인수제한방족발,"족발 최애 맛집^^
직접 삶아서 넘 맛있어요~~",[]
달인수제한방족발,맛나게 잘 먹었습니다:),[]
달인수제한방족발,"고기도 많고 메뉴구성이 좋아요
물론 맛도 좋아요",[]
달인수제한방족발,"진짜 존맛탱임 쫄깃하고 세번째 방문인데 고기나오는 시간 맞춰가면 진짜 개존맛
믿고 가셈 빨리안가면 오링남",[]
달인수제한방족발,족발.. 보쌈.. 녹두전.. 그냥 맛집입니다. // 적극 추천 👍 👍 별미로 고기녹두전 한번 시켜 드셔도 아주 아주 좋을것 같습니다 사장님+직원분들도 아주 친절쓰 옛날 레트로 느낌의 추억을 느끼고 싶으시다면 한번 방문해 보셔도 좋을것 같습니다 😀😃,['친절함']
달인수제한방족발,"단골이에요~~
배달보다 가서 먹으면 더 맛있어요","['재방문', '포장추천']"
달인수제한방족발,단골이에요~ 이번달만 3번째 ~!!,['재방문']
달인수제한방족발,"족발 중자랑 막국수 소자 시켰어요.
갔더니 족발이 딱 떨어져서 이삼십분정도 기다리고 갓나온 족발을 먹을수 있었어요!ㅎㅎ
너무 맛있어요 족발 야들야들,,
막국수 꼭 시켜서 같이 쌈싸먹어줘야되구요
직원분들도 친절하셔서 좋아요 많이 파세요~~
기본으로 나오는 콩나물국 술마시기 너무 좋네요",['친절함']
